Id,SalePrice
1461,15569256448.0
1462,10200547328.0
1463,8589934592.0
1464,11811160064.0
1465,0.0
1466,536870912.0
1467,4831838208.0
1468,-1073741824.0
1469,-3758096384.0
1470,-10200547328.0
1471,5905580032.0
1472,-17179869184.0
1473,-11811160064.0
1474,2147483648.0
1475,13958643712.0
1476,17179869184.0
1477,12348030976.0
1478,-24159191040.0
1479,-23622320128.0
1480,16642998272.0
1481,-9663676416.0
1482,-6979321856.0
1483,19327352832.0
1484,536870912.0
1485,-34896609280.0
1486,-2684354560.0
1487,11274289152.0
1488,-37044092928.0
1489,15032385536.0
1490,2684354560.0
1491,-536870912.0
1492,-5905580032.0
1493,-28991029248.0
1494,-20937965568.0
1495,11811160064.0
1496,-536870912.0
1497,17179869184.0
1498,-11811160064.0
1499,-7516192768.0
1500,-11274289152.0
1501,3221225472.0
1502,0.0
1503,-1.1652723703310556e+21
1504,-6442450944.0
1505,3758096384.0
1506,23622320128.0
1507,25769803776.0
1508,-6979321856.0
1509,7516192768.0
1510,-11274289152.0
1511,2684354560.0
1512,11274289152.0
1513,-16642998272.0
1514,48318382080.0
1515,-8053063680.0
1516,536870912.0
1517,-1.4754139327797658e+18
1518,1073741824.0
1519,-1.475413944054055e+18
1520,9126805504.0
1521,6979321856.0
1522,-23622320128.0
1523,-536870912.0
1524,7516192768.0
1525,13958643712.0
1526,6979321856.0
1527,-3221225472.0
1528,26306674688.0
1529,15032385536.0
1530,-8053063680.0
1531,-63887638528.0
1532,-15569256448.0
1533,16106127360.0
1534,-22548578304.0
1535,26843545600.0
1536,-2147483648.0
1537,19864223744.0
1538,1073741824.0
1539,-51002736640.0
1540,115427246080.0
1541,-10737418240.0
1542,-13421772800.0
1543,70330089472.0
1544,-34359738368.0
1545,6979321856.0
1546,-39728447488.0
1547,-27917287424.0
1548,-20937965568.0
1549,-15569256448.0
1550,-16642998272.0
1551,24159191040.0
1552,536870912.0
1553,-9126805504.0
1554,13958643712.0
1555,-3758096384.0
1556,-39191576576.0
1557,19864223744.0
1558,10200547328.0
1559,1.165882412648278e+21
1560,5905580032.0
1561,106837311488.0
1562,0.0
1563,1073741824.0
1564,5905580032.0
1565,-16106127360.0
1566,-25769803776.0
1567,13958643712.0
1568,-2147483648.0
1569,49392123904.0
1570,-26306674688.0
1571,12884901888.0
1572,32749125632.0
1573,-28991029248.0
1574,-3221225472.0
1575,-10200547328.0
1576,-3221225472.0
1577,-13958643712.0
1578,-12348030976.0
1579,30064771072.0
1580,-5905580032.0
1581,-19864223744.0
1582,-17716740096.0
1583,24696061952.0
1584,-6979321856.0
1585,-1073741824.0
1586,9663676416.0
1587,8589934592.0
1588,-8589934592.0
1589,-6979321856.0
1590,6442450944.0
1591,16106127360.0
1592,13958643712.0
1593,-25232932864.0
1594,-4294967296.0
1595,-8589934592.0
1596,23085449216.0
1597,-15569256448.0
1598,-10737418240.0
1599,-7516192768.0
1600,5905580032.0
1601,-6979321856.0
1602,-15032385536.0
1603,12884901888.0
1604,22011707392.0
1605,4294967296.0
1606,-1.4754139402959585e+18
1607,-26843545600.0
1608,-16642998272.0
1609,5368709120.0
1610,-22011707392.0
1611,-22011707392.0
1612,1073741824.0
1613,536870912.0
1614,-11274289152.0
1615,-6979321856.0
1616,15569256448.0
1617,-9126805504.0
1618,1073741824.0
1619,-24159191040.0
1620,41875931136.0
1621,-6979321856.0
1622,-8053063680.0
1623,18253611008.0
1624,2684354560.0
1625,12348030976.0
1626,-1073741824.0
1627,8053063680.0
1628,-6442450944.0
1629,-1.4754139832456315e+18
1630,30064771072.0
1631,-32212254720.0
1632,11274289152.0
1633,-39728447488.0
1634,-536870912.0
1635,-14495514624.0
1636,-8053063680.0
1637,9126805504.0
1638,12348030976.0
1639,-4294967296.0
1640,-9126805504.0
1641,-8589934592.0
1642,-33285996544.0
1643,9663676416.0
1644,9663676416.0
1645,11274289152.0
1646,-8589934592.0
1647,4294967296.0
1648,-15032385536.0
1649,-17179869184.0
1650,-4831838208.0
1651,-3758096384.0
1652,-11274289152.0
1653,-4831838208.0
1654,-10200547328.0
1655,15032385536.0
1656,-536870912.0
1657,-2684354560.0
1658,-11811160064.0
1659,19864223744.0
1660,-12348030976.0
1661,78920024064.0
1662,18790481920.0
1663,9663676416.0
1664,-6979321856.0
1665,-11274289152.0
1666,5368709120.0
1667,13421772800.0
1668,-7516192768.0
1669,-26306674688.0
1670,-4831838208.0
1671,15032385536.0
1672,56908316672.0
1673,-28454158336.0
1674,-4294967296.0
1675,4831838208.0
1676,536870912.0
1677,11274289152.0
1678,41875931136.0
1679,1073741824.0
1680,9663676416.0
1681,-13958643712.0
1682,-3758096384.0
1683,-3221225472.0
1684,-13958643712.0
1685,-11274289152.0
1686,-1073741824.0
1687,-11811160064.0
1688,-5905580032.0
1689,-11811160064.0
1690,-8053063680.0
1691,-20401094656.0
1692,-4294967296.0
1693,-24696061952.0
1694,-13421772800.0
1695,-29527900160.0
1696,24696061952.0
1697,-25769803776.0
1698,16642998272.0
1699,-20401094656.0
1700,1610612736.0
1701,6442450944.0
1702,14495514624.0
1703,-10200547328.0
1704,11274289152.0
1705,-23085449216.0
1706,-76235669504.0
1707,13958643712.0
1708,-3758096384.0
1709,12348030976.0
1710,-10200547328.0
1711,-17179869184.0
1712,20401094656.0
1713,-1610612736.0
1714,8053063680.0
1715,-4831838208.0
1716,-5368709120.0
1717,-34359738368.0
1718,-1610612736.0
1719,-3221225472.0
1720,73014444032.0
1721,-6979321856.0
1722,-5368709120.0
1723,-2684354560.0
1724,-4294967296.0
1725,536870912.0
1726,-17179869184.0
1727,-7516192768.0
1728,-536870912.0
1729,-18253611008.0
1730,-13421772800.0
1731,-17716740096.0
1732,8053063680.0
1733,3758096384.0
1734,13421772800.0
1735,5368709120.0
1736,6442450944.0
1737,-20401094656.0
1738,9663676416.0
1739,-16642998272.0
1740,25232932864.0
1741,3221225472.0
1742,3221225472.0
1743,-7516192768.0
1744,0.0
1745,20937965568.0
1746,22548578304.0
1747,9663676416.0
1748,3758096384.0
1749,-1.4754139504965059e+18
1750,27917287424.0
1751,-1073741824.0
1752,-8053063680.0
1753,0.0
1754,23085449216.0
1755,15569256448.0
1756,-36507222016.0
1757,-11274289152.0
1758,-19864223744.0
1759,-6442450944.0
1760,-22011707392.0
1761,6979321856.0
1762,-1073741824.0
1763,-19327352832.0
1764,-23085449216.0
1765,38117834752.0
1766,4831838208.0
1767,20937965568.0
1768,-5368709120.0
1769,0.0
1770,-15032385536.0
1771,2147483648.0
1772,4831838208.0
1773,-15569256448.0
1774,14495514624.0
1775,-11274289152.0
1776,-58518929408.0
1777,-4831838208.0
1778,-2147483648.0
1779,-15569256448.0
1780,19327352832.0
1781,-11274289152.0
1782,-14495514624.0
1783,17716740096.0
1784,-12348030976.0
1785,-16642998272.0
1786,4831838208.0
1787,20937965568.0
1788,56371445760.0
1789,-22011707392.0
1790,-29527900160.0
1791,73551314944.0
1792,-4294967296.0
1793,30064771072.0
1794,10200547328.0
1795,-1073741824.0
1796,-16642998272.0
1797,-536870912.0
1798,-5368709120.0
1799,-19864223744.0
1800,-14495514624.0
1801,9663676416.0
1802,-11811160064.0
1803,8053063680.0
1804,2147483648.0
1805,-19864223744.0
1806,3221225472.0
1807,61740154880.0
1808,-23085449216.0
1809,-6442450944.0
1810,-33822867456.0
1811,-1.1652723702660942e+21
1812,-6979321856.0
1813,-16106127360.0
1814,14495514624.0
1815,39728447488.0
1816,36507222016.0
1817,4294967296.0
1818,22011707392.0
1819,26843545600.0
1820,40265318400.0
1821,-7516192768.0
1822,-3758096384.0
1823,-32749125632.0
1824,-22548578304.0
1825,-28454158336.0
1826,8589934592.0
1827,5905580032.0
1828,-32749125632.0
1829,-2532923676819456.0
1830,-2147483648.0
1831,-11274289152.0
1832,1.165882412540367e+21
1833,-4831838208.0
1834,24159191040.0
1835,-143881404416.0
1836,24159191040.0
1837,-10200547328.0
1838,21474836480.0
1839,1610612736.0
1840,536870912.0
1841,16106127360.0
1842,-41339060224.0
1843,1610612736.0
1844,-53150220288.0
1845,-13421772800.0
1846,6979321856.0
1847,-30601641984.0
1848,15569256448.0
1849,-9663676416.0
1850,-14495514624.0
1851,12348030976.0
1852,-47781511168.0
1853,7516192768.0
1854,3758096384.0
1855,-25769803776.0
1856,-9663676416.0
1857,15569256448.0
1858,-27917287424.0
1859,-17179869184.0
1860,8053063680.0
1861,-22011707392.0
1862,-45634027520.0
1863,-40802189312.0
1864,-40802189312.0
1865,-23085449216.0
1866,-17179869184.0
1867,-8053063680.0
1868,6979321856.0
1869,-10200547328.0
1870,2147483648.0
1871,-35970351104.0
1872,-15032385536.0
1873,11811160064.0
1874,7516192768.0
1875,25232932864.0
1876,-3221225472.0
1877,12884901888.0
1878,-16642998272.0
1879,-1610612736.0
1880,5905580032.0
1881,18253611008.0
1882,12348030976.0
1883,5905580032.0
1884,7516192768.0
1885,3221225472.0
1886,-5905580032.0
1887,-2684354560.0
1888,13421772800.0
1889,-15032385536.0
1890,4294967296.0
1891,-97710505984.0
1892,-8589934592.0
1893,-1.4754139596233114e+18
1894,-24159191040.0
1895,-15032385536.0
1896,-30064771072.0
1897,536870912.0
1898,-3758096384.0
1899,44023414784.0
1900,-6442450944.0
1901,-16642998272.0
1902,18253611008.0
1903,-9.610308040509348e+21
1904,-9126805504.0
1905,-3758096384.0
1906,5368709120.0
1907,-3221225472.0
1908,13958643712.0
1909,3758096384.0
1910,-4294967296.0
1911,-1.4754139692869878e+18
1912,28454158336.0
1913,-17716740096.0
1914,-25232932864.0
1915,-19327352832.0
1916,38654705664.0
1917,-10737418240.0
1918,-6979321856.0
1919,10200547328.0
1920,7516192768.0
1921,-536870912.0
1922,-5368709120.0
1923,-23622320128.0
1924,37580963840.0
1925,-4831838208.0
1926,4831838208.0
1927,-1610612736.0
1928,-1073741824.0
1929,8589934592.0
1930,-3221225472.0
1931,12348030976.0
1932,-13421772800.0
1933,26306674688.0
1934,11274289152.0
1935,-3758096384.0
1936,3221225472.0
1937,-15032385536.0
1938,-6442450944.0
1939,-44560285696.0
1940,2684354560.0
1941,4294967296.0
1942,1073741824.0
1943,-11811160064.0
1944,-76772540416.0
1945,-20401094656.0
1946,-1.4754139295585403e+18
1947,-98784247808.0
1948,13421772800.0
1949,-20401094656.0
1950,24159191040.0
1951,13421772800.0
1952,40265318400.0
1953,-33822867456.0
1954,-8589934592.0
1955,11274289152.0
1956,15032385536.0
1957,22548578304.0
1958,20401094656.0
1959,-13958643712.0
1960,-17716740096.0
1961,-23622320128.0
1962,8053063680.0
1963,2147483648.0
1964,-6442450944.0
1965,20937965568.0
1966,3758096384.0
1967,10200547328.0
1968,-17716740096.0
1969,-3758096384.0
1970,20937965568.0
1971,-5368709120.0
1972,536870912.0
1973,-11811160064.0
1974,-19864223744.0
1975,-1.3951063671863268e+25
1976,-2147483648.0
1977,27380416512.0
1978,3758096384.0
1979,4294967296.0
1980,45097156608.0
1981,21474836480.0
1982,536870912.0
1983,-8053063680.0
1984,-1610612736.0
1985,-1073741824.0
1986,11811160064.0
1987,-2147483648.0
1988,536870912.0
1989,-3221225472.0
1990,-2684354560.0
1991,8589934592.0
1992,7516192768.0
1993,-2147483648.0
1994,20937965568.0
1995,536870912.0
1996,13958643712.0
1997,-15032385536.0
1998,41339060224.0
1999,84825604096.0
2000,-8589934592.0
2001,-11274289152.0
2002,1073741824.0
2003,-31138512896.0
2004,1073741824.0
2005,5905580032.0
2006,-5368709120.0
2007,-2684354560.0
2008,-11274289152.0
2009,-9126805504.0
2010,-1610612736.0
2011,-8589934592.0
2012,-10737418240.0
2013,1610612736.0
2014,8053063680.0
2015,15569256448.0
2016,-6979321856.0
2017,-3221225472.0
2018,-12348030976.0
2019,8589934592.0
2020,36507222016.0
2021,-1.4754139580126986e+18
2022,12884901888.0
2023,37580963840.0
2024,-31138512896.0
2025,-8053063680.0
2026,-10737418240.0
2027,-17179869184.0
2028,7516192768.0
2029,-1073741824.0
2030,11811160064.0
2031,4831838208.0
2032,-6979321856.0
2033,10200547328.0
2034,26306674688.0
2035,5905580032.0
2036,-7516192768.0
2037,-5368709120.0
2038,6979321856.0
2039,-6442450944.0
2040,-19327352832.0
2041,-1.1652723703026014e+21
2042,1610612736.0
2043,29527900160.0
2044,6442450944.0
2045,33822867456.0
2046,4294967296.0
2047,15032385536.0
2048,-13421772800.0
2049,-25232932864.0
2050,2147483648.0
2051,-2684354560.0
2052,-1073741824.0
2053,-7516192768.0
2054,-51002736640.0
2055,-7516192768.0
2056,-44560285696.0
2057,3221225472.0
2058,6442450944.0
2059,18253611008.0
2060,-5368709120.0
2061,16106127360.0
2062,-1073741824.0
2063,-43486543872.0
2064,18790481920.0
2065,-30064771072.0
2066,-1.4754139778769224e+18
2067,-34359738368.0
2068,-16642998272.0
2069,15569256448.0
2070,5368709120.0
2071,-4294967296.0
2072,-30064771072.0
2073,-4831838208.0
2074,-1.4754136831347917e+18
2075,10200547328.0
2076,-13421772800.0
2077,-6442450944.0
2078,0.0
2079,-3758096384.0
2080,3221225472.0
2081,-6979321856.0
2082,-4831838208.0
2083,-12884901888.0
2084,-8589934592.0
2085,6442450944.0
2086,-22011707392.0
2087,17179869184.0
2088,19327352832.0
2089,11274289152.0
2090,53150220288.0
2091,-24159191040.0
2092,-30601641984.0
2093,5368709120.0
2094,39728447488.0
2095,-1073741824.0
2096,-44560285696.0
2097,-3221225472.0
2098,4294967296.0
2099,9126805504.0
2100,1.1658824126182132e+21
2101,15032385536.0
2102,190052302848.0
2103,-6442450944.0
2104,3221225472.0
2105,-11811160064.0
2106,1.1658824126713634e+21
2107,-8589934592.0
2108,-17716740096.0
2109,1610612736.0
2110,40802189312.0
2111,-27380416512.0
2112,-18790481920.0
2113,0.0
2114,-10200547328.0
2115,9126805504.0
2116,5368709120.0
2117,30601641984.0
2118,-8053063680.0
2119,21474836480.0
2120,-11274289152.0
2121,-1.2600941735837696e+16
2122,-6442450944.0
2123,-10200547328.0
2124,1610612736.0
2125,9126805504.0
2126,13421772800.0
2127,-1.4825833434458358e+18
2128,-13958643712.0
2129,12348030976.0
2130,-15032385536.0
2131,-1610612736.0
2132,2147483648.0
2133,8053063680.0
2134,4294967296.0
2135,-22011707392.0
2136,24159191040.0
2137,15032385536.0
2138,3758096384.0
2139,5368709120.0
2140,-3221225472.0
2141,-44023414784.0
2142,-6442450944.0
2143,536870912.0
2144,79993765888.0
2145,10737418240.0
2146,-25232932864.0
2147,43486543872.0
2148,-27380416512.0
2149,16106127360.0
2150,-35970351104.0
2151,3221225472.0
2152,66035122176.0
2153,-21474836480.0
2154,-11811160064.0
2155,4294967296.0
2156,43486543872.0
2157,-1610612736.0
2158,-19327352832.0
2159,-18253611008.0
2160,-14495514624.0
2161,0.0
2162,36507222016.0
2163,-1610612736.0
2164,-15032385536.0
2165,18253611008.0
2166,536870912.0
2167,4294967296.0
2168,18253611008.0
2169,6979321856.0
2170,-1.4754139392222167e+18
2171,-4831838208.0
2172,-14495514624.0
2173,-46170898432.0
2174,14495514624.0
2175,15032385536.0
2176,1610612736.0
2177,1610612736.0
2178,6442450944.0
2179,1610612736.0
2180,78920024064.0
2181,1610612736.0
2182,1073741824.0
2183,-6979321856.0
2184,-6979321856.0
2185,-35433480192.0
2186,-1.1652723702741472e+21
2187,-7516192768.0
2188,-9126805504.0
