Id,SalePrice
2189,-1.2601088301596672e+16
2190,28454158336.0
2191,-4831838208.0
2192,-24696061952.0
2193,-19327352832.0
2194,17179869184.0
2195,6979321856.0
2196,-25232932864.0
2197,-5905580032.0
2198,18253611008.0
2199,-122943438848.0
2200,-15032385536.0
2201,-5905580032.0
2202,39728447488.0
2203,-6442450944.0
2204,16642998272.0
2205,16642998272.0
2206,3758096384.0
2207,0.0
2208,5368709120.0
2209,-2147483648.0
2210,11811160064.0
2211,-7516192768.0
2212,10200547328.0
2213,-16106127360.0
2214,-31675383808.0
2215,-19864223744.0
2216,28454158336.0
2217,-4.611228778034417e+19
2218,2.5628282280803324e+21
2219,2.562828228095365e+21
2220,18790481920.0
2221,-14495514624.0
2222,4294967296.0
2223,-35433480192.0
2224,-3758096384.0
2225,14495514624.0
2226,14495514624.0
2227,-6979321856.0
2228,-9663676416.0
2229,27917287424.0
2230,-16642998272.0
2231,16642998272.0
2232,11274289152.0
2233,1610612736.0
2234,-7516192768.0
2235,13958643712.0
2236,28991029248.0
2237,20401094656.0
2238,-10200547328.0
2239,-30601641984.0
2240,8589934592.0
2241,52613349376.0
2242,15032385536.0
2243,-13421772800.0
2244,14495514624.0
2245,-35433480192.0
2246,8589934592.0
2247,1073741824.0
2248,8053063680.0
2249,-1610612736.0
2250,-2147483648.0
2251,1.1658824124700369e+21
2252,12348030976.0
2253,-28991029248.0
2254,-35433480192.0
2255,5368709120.0
2256,-13421772800.0
2257,-27380416512.0
2258,2684354560.0
2259,-3221225472.0
2260,-3221225472.0
2261,-15032385536.0
2262,-4294967296.0
2263,-36507222016.0
2264,41339060224.0
2265,15032385536.0
2266,-12348030976.0
2267,14495514624.0
2268,-64961380352.0
2269,6442450944.0
2270,-13421772800.0
2271,13421772800.0
2272,-30064771072.0
2273,-6979321856.0
2274,5368709120.0
2275,52613349376.0
2276,0.0
2277,40265318400.0
2278,-25232932864.0
2279,8053063680.0
2280,-16106127360.0
2281,-536870912.0
2282,17179869184.0
2283,-7516192768.0
2284,-1610612736.0
2285,20937965568.0
2286,0.0
2287,-10200547328.0
2288,-536870912.0
2289,7516192768.0
2290,29527900160.0
2291,-6442450944.0
2292,13958643712.0
2293,25232932864.0
2294,-20937965568.0
2295,72477573120.0
2296,48855252992.0
2297,-32212254720.0
2298,-26306674688.0
2299,536870912.0
2300,24159191040.0
2301,-26843545600.0
2302,10737418240.0
2303,2147483648.0
2304,14495514624.0
2305,4294967296.0
2306,2684354560.0
2307,-4294967296.0
2308,-13958643712.0
2309,-4294967296.0
2310,-9663676416.0
2311,-3758096384.0
2312,-15569256448.0
2313,-2147483648.0
2314,10200547328.0
2315,-1610612736.0
2316,-8589934592.0
2317,30064771072.0
2318,12884901888.0
2319,1073741824.0
2320,6979321856.0
2321,-6979321856.0
2322,-5368709120.0
2323,-11811160064.0
2324,-34359738368.0
2325,5368709120.0
2326,-16642998272.0
2327,8589934592.0
2328,7516192768.0
2329,-1610612736.0
2330,-1073741824.0
2331,27380416512.0
2332,-14495514624.0
2333,5905580032.0
2334,-2147483648.0
2335,-24696061952.0
2336,32212254720.0
2337,16642998272.0
2338,23085449216.0
2339,-12348030976.0
2340,53150220288.0
2341,-22548578304.0
2342,1610612736.0
2343,-4831838208.0
2344,-10737418240.0
2345,2147483648.0
2346,-4294967296.0
2347,4831838208.0
2348,3758096384.0
2349,-57445187584.0
2350,10737418240.0
2351,-536870912.0
2352,12348030976.0
2353,536870912.0
2354,-4294967296.0
2355,0.0
2356,3221225472.0
2357,1073741824.0
2358,3221225472.0
2359,-12884901888.0
2360,-18253611008.0
2361,-6442450944.0
2362,41875931136.0
2363,-10737418240.0
2364,-536870912.0
2365,-536870912.0
2366,2147483648.0
2367,3758096384.0
2368,0.0
2369,14495514624.0
2370,-13421772800.0
2371,9663676416.0
2372,3758096384.0
2373,-5905580032.0
2374,24696061952.0
2375,2147483648.0
2376,13958643712.0
2377,43486543872.0
2378,-31138512896.0
2379,4831838208.0
2380,10200547328.0
2381,8053063680.0
2382,-17716740096.0
2383,2684354560.0
2384,19864223744.0
2385,-16106127360.0
2386,-1610612736.0
2387,-12348030976.0
2388,-31138512896.0
2389,-4831838208.0
2390,-31675383808.0
2391,4294967296.0
2392,2684354560.0
2393,-12884901888.0
2394,3221225472.0
2395,3758096384.0
2396,-16106127360.0
2397,16642998272.0
2398,-6442450944.0
2399,-15569256448.0
2400,-38654705664.0
2401,-27380416512.0
2402,-17179869184.0
2403,-8589934592.0
2404,-35970351104.0
2405,23622320128.0
2406,-25232932864.0
2407,4831838208.0
2408,-10200547328.0
2409,-1610612736.0
2410,99857989632.0
2411,-20937965568.0
2412,-18790481920.0
2413,-10737418240.0
2414,-31675383808.0
2415,-3221225472.0
2416,-17179869184.0
2417,-26306674688.0
2418,-11274289152.0
2419,5905580032.0
2420,-12884901888.0
2421,-2.7120138619581385e+24
2422,-11811160064.0
2423,2684354560.0
2424,4831838208.0
2425,-19327352832.0
2426,18790481920.0
2427,-5368709120.0
2428,-6442450944.0
2429,2684354560.0
2430,2147483648.0
2431,-36507222016.0
2432,-70330089472.0
2433,-17716740096.0
2434,-20401094656.0
2435,6442450944.0
2436,10737418240.0
2437,-10200547328.0
2438,1073741824.0
2439,22548578304.0
2440,-18253611008.0
2441,0.0
2442,-1610612736.0
2443,-13958643712.0
2444,52076478464.0
2445,-38117834752.0
2446,1073741824.0
2447,536870912.0
2448,-29527900160.0
2449,-25769803776.0
2450,-13421772800.0
2451,-38654705664.0
2452,44560285696.0
2453,4294967296.0
2454,28991029248.0
2455,-71403831296.0
2456,-39191576576.0
2457,-18790481920.0
2458,-21474836480.0
2459,-3221225472.0
2460,-18253611008.0
2461,-33822867456.0
2462,12348030976.0
2463,-33285996544.0
2464,19864223744.0
2465,3758096384.0
2466,-15569256448.0
2467,-31675383808.0
2468,-17179869184.0
2469,11274289152.0
2470,-44560285696.0
2471,13421772800.0
2472,22548578304.0
2473,-5905580032.0
2474,1.1203801670305375e+21
2475,14495514624.0
2476,-2684354560.0
2477,35433480192.0
2478,16642998272.0
2479,-7516192768.0
2480,1610612736.0
2481,-13421772800.0
2482,13958643712.0
2483,-2684354560.0
2484,-10200547328.0
2485,-17179869184.0
2486,16642998272.0
2487,-27380416512.0
2488,-38654705664.0
2489,4294967296.0
2490,-257138081398784.0
2491,27380416512.0
2492,-18253611008.0
2493,-42412802048.0
2494,-39728447488.0
2495,-26306674688.0
2496,-56371445760.0
2497,6442450944.0
2498,-10200547328.0
2499,24696061952.0
2500,19864223744.0
2501,6442450944.0
2502,12348030976.0
2503,-18790481920.0
2504,-2.712013861958079e+24
2505,-32212254720.0
2506,-2147483648.0
2507,23085449216.0
2508,536870912.0
2509,-7516192768.0
2510,-6979321856.0
2511,-10200547328.0
2512,536870912.0
2513,11274289152.0
2514,-21474836480.0
2515,9663676416.0
2516,-14495514624.0
2517,-4831838208.0
2518,-8589934592.0
2519,-20937965568.0
2520,-13421772800.0
2521,0.0
2522,-3758096384.0
2523,13958643712.0
2524,-10737418240.0
2525,-1.1652723702956221e+21
2526,-5368709120.0
2527,-23085449216.0
2528,-28454158336.0
2529,170963857571840.0
2530,-26306674688.0
2531,5368709120.0
2532,2684354560.0
2533,-2684354560.0
2534,-18253611008.0
2535,35970351104.0
2536,8589934592.0
2537,-11811160064.0
2538,-536870912.0
2539,536870912.0
2540,-8053063680.0
2541,-12884901888.0
2542,-5905580032.0
2543,12884901888.0
2544,16642998272.0
2545,-15032385536.0
2546,10737418240.0
2547,-8589934592.0
2548,-1610612736.0
2549,-5905580032.0
2550,-9.611783453958944e+21
2551,-14495514624.0
2552,11811160064.0
2553,-30064771072.0
2554,-25769803776.0
2555,-33285996544.0
2556,-10200547328.0
2557,13421772800.0
2558,-1.4754138291636797e+18
2559,37580963840.0
2560,-24159191040.0
2561,-19327352832.0
2562,-31675383808.0
2563,-536870912.0
2564,-161061273600.0
2565,-15032385536.0
2566,19327352832.0
2567,28454158336.0
2568,104689827840.0
2569,-9663676416.0
2570,5368709120.0
2571,27380416512.0
2572,21474836480.0
2573,8589934592.0
2574,-1.395106367186337e+25
2575,-23622320128.0
2576,-1.1652723703187075e+21
2577,-9702142143102976.0
2578,34896609280.0
2579,52076478464.0
2580,60129542144.0
2581,38117834752.0
2582,-536870912.0
2583,38117834752.0
2584,16642998272.0
2585,-3221225472.0
2586,5905580032.0
2587,9126805504.0
2588,-182536110080.0
2589,5368709120.0
2590,11274289152.0
2591,-35970351104.0
2592,11811160064.0
2593,-4294967296.0
2594,-13958643712.0
2595,-1073741824.0
2596,-2147483648.0
2597,-5368709120.0
2598,-39728447488.0
2599,-63887638528.0
2600,-2.712013861958144e+24
2601,536870912.0
2602,11811160064.0
2603,19864223744.0
2604,-2147483648.0
2605,-10737418240.0
2606,-16106127360.0
2607,-536870912.0
2608,-40802189312.0
2609,-19864223744.0
2610,-3221225472.0
2611,102542344192.0
2612,-6979321856.0
2613,-20401094656.0
2614,-8053063680.0
2615,-8589934592.0
2616,-22011707392.0
2617,5905580032.0
2618,-25769803776.0
2619,13958643712.0
2620,-1073741824.0
2621,1610612736.0
2622,-5368709120.0
2623,22548578304.0
2624,-7516192768.0
2625,3221225472.0
2626,-6442450944.0
2627,1610612736.0
2628,-45634027520.0
2629,-27380416512.0
2630,-21474836480.0
2631,53150220288.0
2632,-24696061952.0
2633,5368709120.0
2634,-15032385536.0
2635,4294967296.0
2636,8053063680.0
2637,-23085449216.0
2638,0.0
2639,-28991029248.0
2640,6979321856.0
2641,8053063680.0
2642,21474836480.0
2643,1610612736.0
2644,-6979321856.0
2645,-4294967296.0
2646,-3758096384.0
2647,9663676416.0
2648,14495514624.0
2649,-23622320128.0
2650,8053063680.0
2651,-7516192768.0
2652,25232932864.0
2653,6979321856.0
2654,12884901888.0
2655,1610612736.0
2656,4294967296.0
2657,16642998272.0
2658,6442450944.0
2659,-11274289152.0
2660,2147483648.0
2661,16642998272.0
2662,-2147483648.0
2663,-7516192768.0
2664,-13958643712.0
2665,10737418240.0
2666,0.0
2667,-1073741824.0
2668,2147483648.0
2669,14495514624.0
2670,12884901888.0
2671,14495514624.0
2672,0.0
2673,22011707392.0
2674,10737418240.0
2675,-11811160064.0
2676,-4831838208.0
2677,-1073741824.0
2678,-13421772800.0
2679,-17716740096.0
2680,-5905580032.0
2681,-8053063680.0
2682,-11274289152.0
2683,-52613349376.0
2684,-20937965568.0
2685,-9126805504.0
2686,15569256448.0
2687,8053063680.0
2688,12348030976.0
2689,5905580032.0
2690,13421772800.0
2691,4294967296.0
2692,4294967296.0
2693,22548578304.0
2694,0.0
2695,-1610612736.0
2696,-4294967296.0
2697,15569256448.0
2698,-1.4754137813821686e+18
2699,9663676416.0
2700,-1073741824.0
2701,-12884901888.0
2702,8589934592.0
2703,-22548578304.0
2704,-18253611008.0
2705,1610612736.0
2706,-2684354560.0
2707,-4294967296.0
2708,536870912.0
2709,-7516192768.0
2710,-9663676416.0
2711,-1.880572046941826e+24
2712,74088185856.0
2713,-10200547328.0
2714,-3221225472.0
2715,15569256448.0
2716,4294967296.0
2717,1073741824.0
2718,-6979321856.0
2719,-9126805504.0
2720,9126805504.0
2721,-536870912.0
2722,-1.475413937074733e+18
2723,-536870912.0
2724,-14495514624.0
2725,-10737418240.0
2726,23085449216.0
2727,-1.4754139338535076e+18
2728,-25232932864.0
2729,-536870912.0
2730,4294967296.0
2731,-23085449216.0
2732,-3758096384.0
2733,16642998272.0
2734,-23085449216.0
2735,-10200547328.0
2736,-13421772800.0
2737,-9126805504.0
2738,5905580032.0
2739,3758096384.0
2740,15032385536.0
2741,5368709120.0
2742,-39191576576.0
2743,-10737418240.0
2744,-3221225472.0
2745,5905580032.0
2746,-1610612736.0
2747,-57982058496.0
2748,-42412802048.0
2749,-21474836480.0
2750,-1.4754139708976005e+18
2751,-15569256448.0
2752,92878667776.0
2753,-33822867456.0
2754,80530636800.0
2755,-10200547328.0
2756,2684354560.0
2757,-56908316672.0
2758,0.0
2759,-17179869184.0
2760,18790481920.0
2761,12348030976.0
2762,5368709120.0
2763,-36507222016.0
2764,-18790481920.0
2765,-63350767616.0
2766,-5368709120.0
2767,7516192768.0
2768,6442450944.0
2769,16106127360.0
2770,2147483648.0
2771,8589934592.0
2772,42412802048.0
2773,-1610612736.0
2774,-5905580032.0
2775,-9126805504.0
2776,-12884901888.0
2777,-27917287424.0
2778,-18790481920.0
2779,-1073741824.0
2780,2147483648.0
2781,23085449216.0
2782,-17179869184.0
2783,-22548578304.0
2784,8053063680.0
2785,-5905580032.0
2786,-33822867456.0
2787,-4831838208.0
2788,-8589934592.0
2789,49928994816.0
2790,-49928994816.0
2791,1610612736.0
2792,24696061952.0
2793,4831838208.0
2794,-38117834752.0
2795,2684354560.0
2796,-12884901888.0
2797,62813896704.0
2798,9126805504.0
2799,20401094656.0
2800,-15569256448.0
2801,-17716740096.0
2802,-6442450944.0
2803,18253611008.0
2804,-15569256448.0
2805,2684354560.0
2806,-14495514624.0
2807,102542344192.0
2808,-2684354560.0
2809,43486543872.0
2810,2684354560.0
2811,-17716740096.0
2812,-9663676416.0
2813,-8053063680.0
2814,-9663676416.0
2815,-12884901888.0
2816,82141249536.0
2817,26306674688.0
2818,11274289152.0
2819,-93952409600.0
2820,-17716740096.0
2821,-47781511168.0
2822,18790481920.0
2823,59055800320.0
2824,16642998272.0
2825,-13958643712.0
2826,16106127360.0
2827,6979321856.0
2828,9126805504.0
2829,-13958643712.0
2830,28991029248.0
2831,-5905580032.0
2832,35970351104.0
2833,-25232932864.0
2834,8589934592.0
2835,-16106127360.0
2836,3758096384.0
2837,2684354560.0
2838,4294967296.0
2839,-2684354560.0
2840,16106127360.0
2841,1073741824.0
2842,-1073741824.0
2843,3221225472.0
2844,6979321856.0
2845,-7516192768.0
2846,2147483648.0
2847,-3758096384.0
2848,35970351104.0
2849,6442450944.0
2850,1610612736.0
2851,6979321856.0
2852,10200547328.0
2853,4294967296.0
2854,-8053063680.0
2855,536870912.0
2856,7516192768.0
2857,-1610612736.0
2858,5905580032.0
2859,-1.4754139424434422e+18
2860,-56371445760.0
2861,33285996544.0
2862,12884901888.0
2863,12348030976.0
2864,-11811160064.0
2865,2147483648.0
2866,10737418240.0
2867,-3221225472.0
2868,73014444032.0
2869,49392123904.0
2870,28991029248.0
2871,-12348030976.0
2872,-536870912.0
2873,-16106127360.0
2874,5905580032.0
2875,31138512896.0
2876,-11274289152.0
2877,8053063680.0
2878,-115427246080.0
2879,24696061952.0
2880,24159191040.0
2881,2684354560.0
2882,-8053063680.0
2883,33822867456.0
2884,-9663676416.0
2885,-9663676416.0
2886,99321118720.0
2887,26306674688.0
2888,-14495514624.0
2889,-13958643712.0
2890,-19864223744.0
2891,18253611008.0
2892,31138512896.0
2893,54223962112.0
2894,-8589934592.0
2895,24696061952.0
2896,20401094656.0
2897,-3758096384.0
2898,23085449216.0
2899,-6442450944.0
2900,26306674688.0
2901,61740154880.0
2902,-57445187584.0
2903,5905580032.0
2904,-8053063680.0
2905,-6.100423027269304e+17
2906,-8053063680.0
2907,-19864223744.0
2908,-1073741824.0
2909,6442450944.0
2910,2147483648.0
2911,1073741824.0
2912,-31675383808.0
2913,6442450944.0
2914,6979321856.0
2915,3221225472.0
2916,-4294967296.0
2917,33822867456.0
2918,6979321856.0
2919,-12884901888.0
